Round, Selected Clients
91, 5, 1, 4, 8, 6
92, 3, 0, 5, 1, 6
93, 8, 6, 1, 7, 2
94, 6, 9, 1, 2, 3
95, 7, 8, 2, 3, 1
96, 4, 5, 9, 8, 2
97, 9, 7, 8, 6, 5
98, 9, 0, 7, 2, 6
99, 1, 0, 7, 3, 6
100, 4, 3, 0, 1, 5
101, 5, 8, 7, 2, 3
102, 6, 7, 2, 5, 3
103, 7, 6, 2, 9, 3
104, 0, 4, 2, 7, 5
105, 1, 4, 9, 3, 2
106, 7, 4, 2, 9, 6
107, 8, 4, 3, 2, 7
108, 3, 6, 1, 7, 4
109, 0, 9, 1, 5, 8
110, 0, 1, 4, 8, 3
111, 3, 9, 8, 6, 7
112, 8, 0, 7, 5, 2
113, 5, 8, 0, 1, 4
114, 3, 2, 4, 0, 5
115, 5, 7, 4, 0, 6
116, 5, 4, 8, 0, 7
117, 4, 0, 3, 1, 8
118, 8, 5, 6, 7, 0
119, 5, 2, 6, 1, 9
120, 0, 2, 9, 8, 5
121, 8, 5, 4, 2, 3
122, 8, 4, 3, 7, 1
123, 5, 4, 6, 0, 9
124, 7, 3, 0, 2, 5
125, 3, 6, 5, 4, 1
126, 8, 2, 3, 0, 9
127, 8, 6, 7, 2, 4
128, 9, 5, 2, 1, 0
129, 1, 7, 6, 8, 0
130, 7, 1, 2, 5, 9
131, 7, 3, 5, 9, 0
132, 8, 6, 7, 4, 5
133, 3, 7, 2, 8, 1
134, 8, 7, 4, 0, 9
135, 0, 1, 4, 5, 2
136, 0, 9, 7, 4, 6
137, 5, 4, 1, 8, 0
138, 4, 9, 5, 2, 7
139, 5, 8, 2, 6, 4
140, 7, 4, 9, 2, 6
141, 6, 7, 4, 9, 3
142, 5, 9, 8, 1, 0
143, 2, 8, 4, 5, 3
144, 2, 4, 1, 8, 6
145, 6, 7, 2, 3, 4
146, 2, 5, 9, 7, 3
147, 1, 3, 2, 9, 7
148, 2, 5, 8, 9, 6
149, 9, 6, 4, 5, 1
150, 7, 6, 2, 4, 1
151, 2, 9, 1, 8, 0
152, 0, 7, 4, 6, 9
153, 3, 4, 0, 2, 8
154, 1, 5, 4, 6, 2
155, 7, 0, 4, 1, 2
156, 5, 6, 8, 4, 1
157, 1, 4, 5, 3, 2
158, 1, 6, 5, 8, 3
159, 7, 3, 4, 0, 8
160, 4, 8, 7, 5, 1
161, 9, 0, 1, 3, 7
162, 1, 6, 3, 0, 4
163, 5, 0, 8, 6, 7
164, 1, 2, 9, 3, 7
165, 4, 7, 9, 1, 2
166, 7, 2, 1, 3, 0
167, 0, 7, 2, 1, 4
168, 3, 0, 9, 5, 2
169, 7, 8, 9, 4, 6
170, 6, 1, 8, 5, 4
171, 2, 4, 9, 7, 3
172, 7, 6, 8, 0, 9
173, 9, 2, 4, 6, 5
174, 7, 4, 2, 6, 8
175, 6, 4, 9, 5, 0
176, 2, 4, 7, 5, 1
177, 1, 4, 5, 2, 8
178, 6, 4, 1, 5, 0
179, 3, 9, 2, 0, 6
180, 3, 4, 1, 0, 5
181, 4, 2, 8, 7, 9
182, 6, 9, 7, 4, 8
183, 5, 6, 4, 1, 9
184, 6, 1, 2, 8, 3
185, 8, 7, 1, 0, 4
186, 4, 2, 9, 3, 8
187, 5, 1, 4, 8, 3
188, 0, 2, 8, 5, 6
189, 1, 4, 8, 3, 9
190, 0, 8, 6, 3, 4
191, 4, 3, 0, 7, 2
192, 3, 0, 1, 6, 9
193, 1, 2, 7, 4, 9
194, 4, 8, 2, 1, 6
195, 8, 7, 4, 1, 0
196, 2, 0, 9, 5, 1
197, 7, 8, 2, 6, 0
198, 7, 6, 5, 3, 1
199, 9, 8, 5, 2, 7
200, 2, 7, 8, 6, 3
201, 6, 0, 3, 7, 9
202, 4, 9, 5, 1, 8
203, 0, 6, 9, 3, 4
204, 6, 0, 9, 5, 2
205, 6, 5, 3, 0, 2
206, 3, 0, 7, 5, 9
207, 3, 6, 9, 2, 1
208, 3, 7, 4, 6, 5
209, 7, 0, 3, 1, 6
210, 7, 5, 0, 1, 8
211, 6, 5, 4, 8, 2
212, 5, 2, 6, 8, 7
213, 8, 3, 6, 1, 7
214, 6, 7, 9, 0, 5
215, 2, 5, 1, 7, 4
216, 8, 9, 5, 0, 6
217, 9, 0, 4, 8, 1
218, 3, 1, 7, 0, 6
219, 5, 8, 3, 6, 1
220, 2, 8, 7, 9, 0
221, 0, 4, 5, 9, 7
222, 2, 6, 4, 3, 0
223, 9, 8, 7, 6, 4
224, 7, 3, 2, 9, 8
225, 5, 1, 6, 4, 3
226, 8, 2, 0, 3, 1
227, 2, 7, 4, 8, 1
228, 9, 8, 0, 2, 3
229, 7, 4, 8, 2, 1
230, 7, 8, 0, 5, 3
231, 0, 1, 6, 4, 3
232, 9, 6, 7, 5, 8
233, 2, 9, 8, 0, 4
234, 2, 0, 4, 5, 9
235, 1, 5, 0, 3, 4
236, 2, 5, 7, 1, 8
237, 7, 3, 8, 9, 6
238, 5, 4, 7, 0, 8
239, 8, 1, 5, 2, 0
240, 0, 8, 3, 4, 1
241, 9, 5, 4, 6, 1
242, 8, 6, 1, 2, 4
243, 7, 5, 8, 6, 2
244, 4, 7, 2, 3, 9
245, 3, 8, 5, 4, 0
246, 4, 7, 8, 3, 0
247, 8, 5, 1, 4, 7
248, 2, 1, 3, 5, 4
249, 7, 1, 6, 4, 0
250, 1, 8, 5, 6, 7
251, 7, 3, 2, 9, 8
252, 7, 1, 4, 9, 6
253, 2, 0, 4, 6, 5
254, 4, 0, 9, 3, 6
255, 0, 1, 4, 5, 3
256, 8, 2, 4, 3, 1
257, 5, 8, 6, 7, 4
258, 2, 5, 3, 9, 4
259, 9, 3, 2, 7, 6
260, 0, 4, 2, 8, 1
261, 7, 3, 1, 5, 0
262, 2, 4, 5, 0, 6
263, 8, 5, 0, 9, 1
264, 2, 1, 8, 5, 4
265, 2, 3, 9, 1, 5
266, 6, 0, 2, 5, 4
267, 2, 3, 5, 4, 0
268, 5, 7, 9, 0, 2
269, 7, 9, 4, 8, 3
270, 4, 3, 9, 8, 0
271, 2, 3, 1, 7, 9
272, 4, 3, 0, 1, 2
273, 1, 7, 8, 0, 4
274, 3, 8, 9, 6, 5
275, 6, 5, 8, 9, 1
276, 0, 3, 5, 2, 8
277, 3, 1, 4, 5, 9
278, 5, 4, 1, 3, 8
279, 9, 5, 3, 6, 2
280, 2, 4, 8, 3, 7
281, 2, 9, 4, 3, 5
282, 3, 1, 2, 4, 0
283, 8, 9, 6, 1, 5
284, 3, 9, 6, 2, 5
285, 0, 2, 4, 7, 8
286, 2, 0, 7, 4, 6
287, 7, 0, 6, 5, 9
288, 6, 1, 0, 7, 3
289, 7, 9, 0, 8, 5
290, 8, 9, 5, 7, 0
291, 4, 3, 5, 8, 6
292, 2, 7, 5, 3, 0
293, 2, 5, 6, 8, 9
294, 3, 6, 2, 8, 5
295, 0, 1, 3, 2, 8
296, 5, 7, 2, 8, 4
297, 1, 6, 9, 0, 7
298, 1, 5, 6, 3, 8
299, 5, 0, 1, 9, 2
300, 7, 5, 3, 4, 2
301, 9, 6, 1, 7, 3
302, 4, 9, 0, 2, 8
303, 7, 3, 1, 4, 8
304, 4, 6, 7, 1, 5
305, 4, 5, 3, 0, 9
306, 9, 8, 5, 7, 6
307, 0, 9, 4, 5, 7
308, 0, 8, 6, 3, 2
309, 2, 3, 9, 8, 0
310, 7, 4, 6, 5, 2
311, 2, 8, 0, 3, 9
312, 4, 1, 6, 5, 9
313, 5, 4, 7, 1, 8
314, 4, 3, 5, 9, 0
315, 2, 4, 1, 0, 3
316, 6, 1, 0, 7, 2
317, 6, 8, 5, 0, 4
318, 7, 8, 3, 5, 1
319, 9, 6, 2, 8, 1
320, 1, 7, 3, 6, 0
321, 5, 8, 0, 3, 9
322, 8, 0, 9, 4, 5
323, 4, 6, 7, 2, 8
324, 5, 9, 7, 2, 1
325, 5, 2, 0, 9, 1
326, 6, 3, 2, 9, 5
327, 8, 9, 5, 0, 4
328, 7, 9, 2, 4, 6
329, 7, 1, 8, 6, 3
330, 2, 5, 1, 3, 6
331, 6, 3, 1, 2, 7
332, 6, 2, 3, 9, 0
333, 6, 7, 0, 4, 1
334, 2, 8, 7, 5, 9
335, 9, 5, 8, 1, 2
336, 2, 7, 6, 3, 9
337, 1, 3, 9, 4, 8
338, 8, 2, 3, 6, 5
339, 1, 0, 9, 3, 2
340, 5, 1, 6, 2, 9
341, 0, 9, 3, 8, 1
342, 6, 7, 1, 8, 0
343, 6, 0, 4, 5, 7
344, 7, 3, 5, 0, 2
345, 5, 4, 8, 6, 3
346, 8, 2, 0, 9, 5
347, 9, 8, 0, 3, 1
348, 1, 3, 5, 8, 7
349, 0, 9, 8, 2, 7
350, 4, 8, 3, 1, 6
351, 8, 9, 1, 2, 5
352, 1, 6, 5, 0, 3
353, 4, 9, 2, 5, 3
354, 0, 3, 2, 5, 7
355, 0, 4, 1, 2, 6
356, 2, 4, 3, 1, 0
357, 8, 5, 2, 1, 3
358, 0, 5, 4, 1, 2
359, 9, 6, 7, 8, 0
360, 6, 0, 7, 4, 2
361, 5, 4, 7, 8, 1
362, 2, 4, 8, 3, 6
363, 1, 7, 3, 6, 9
364, 6, 9, 5, 3, 0
365, 2, 4, 7, 1, 3
366, 4, 2, 1, 0, 7
367, 0, 4, 1, 8, 9
368, 9, 7, 1, 5, 3
369, 7, 5, 0, 4, 1
370, 1, 8, 4, 5, 6
371, 4, 3, 5, 6, 1
372, 3, 7, 6, 0, 5
373, 9, 5, 3, 1, 7
374, 1, 8, 4, 7, 9
375, 5, 7, 9, 8, 0
376, 4, 9, 7, 8, 1
377, 6, 2, 4, 7, 9
378, 7, 1, 4, 6, 0
379, 5, 3, 8, 2, 9
380, 6, 0, 2, 8, 4
381, 5, 7, 1, 2, 4
382, 6, 7, 4, 9, 5
383, 0, 8, 1, 2, 4
384, 1, 0, 9, 3, 6
385, 5, 0, 2, 9, 4
386, 8, 4, 5, 9, 1
387, 6, 3, 9, 7, 8
388, 7, 2, 8, 6, 9
389, 6, 1, 8, 0, 7
390, 7, 4, 0, 2, 8
391, 2, 5, 4, 1, 3
392, 7, 3, 5, 9, 8
393, 1, 4, 8, 7, 5
394, 3, 7, 9, 1, 4
395, 8, 0, 6, 4, 7
396, 5, 6, 7, 9, 3
397, 5, 2, 8, 6, 7
398, 6, 8, 3, 5, 4
399, 0, 9, 3, 2, 8
400, 5, 0, 3, 4, 6
401, 8, 1, 9, 2, 5
402, 6, 3, 4, 2, 5
403, 7, 1, 4, 0, 9
404, 6, 8, 2, 1, 4
405, 2, 1, 5, 9, 0
406, 3, 2, 1, 9, 0
407, 9, 1, 6, 3, 0
408, 6, 5, 7, 2, 8
409, 1, 8, 3, 7, 4
410, 4, 3, 2, 7, 8
411, 2, 6, 7, 4, 0
412, 5, 3, 4, 0, 2
413, 8, 6, 9, 2, 0
414, 4, 3, 1, 0, 5
415, 4, 0, 8, 5, 2
416, 7, 0, 3, 5, 1
417, 5, 3, 0, 7, 6
418, 5, 0, 7, 1, 6
419, 3, 2, 0, 6, 4
420, 8, 5, 9, 4, 0
421, 0, 4, 5, 1, 8
422, 8, 4, 6, 0, 5
423, 7, 1, 5, 0, 3
424, 7, 4, 0, 1, 8
425, 8, 3, 7, 9, 4
426, 2, 8, 7, 9, 4
427, 7, 3, 9, 2, 5
428, 6, 3, 2, 9, 4
429, 8, 3, 2, 4, 1
430, 8, 5, 7, 3, 0
431, 1, 4, 0, 6, 5
432, 9, 8, 0, 2, 3
433, 1, 9, 0, 5, 2
434, 0, 6, 5, 7, 1
435, 7, 9, 5, 1, 4
436, 1, 5, 7, 2, 9
437, 9, 0, 2, 8, 5
438, 0, 2, 4, 7, 1
439, 9, 4, 2, 8, 0
440, 2, 7, 0, 6, 3
441, 4, 9, 3, 0, 5
442, 7, 5, 0, 3, 1
443, 1, 2, 5, 0, 8
444, 8, 9, 2, 5, 3
445, 9, 8, 4, 5, 7
446, 3, 8, 9, 1, 5
447, 5, 7, 3, 0, 2
448, 5, 9, 8, 0, 4
449, 3, 1, 9, 0, 6
450, 2, 8, 1, 0, 3
451, 6, 5, 3, 9, 8
452, 7, 3, 5, 1, 6
453, 2, 0, 6, 9, 3
454, 0, 2, 8, 3, 6
455, 8, 3, 9, 5, 6
456, 0, 5, 1, 4, 8
457, 8, 5, 0, 7, 3
458, 4, 8, 1, 5, 6
459, 4, 0, 2, 5, 7
460, 9, 0, 8, 2, 6
461, 8, 2, 7, 6, 9
462, 6, 5, 9, 2, 7
463, 5, 6, 3, 0, 7
464, 6, 5, 7, 8, 9
465, 6, 1, 7, 2, 4
466, 2, 5, 8, 0, 4
467, 0, 2, 5, 7, 4
468, 5, 0, 9, 2, 8
469, 2, 1, 5, 6, 3
470, 1, 4, 7, 2, 9
471, 5, 2, 9, 7, 1
472, 8, 9, 6, 7, 2
473, 8, 2, 5, 7, 6
474, 2, 0, 5, 4, 9
475, 0, 9, 4, 3, 7
476, 0, 3, 9, 7, 8
477, 9, 4, 5, 6, 2
478, 9, 8, 4, 2, 6
479, 9, 5, 2, 3, 7
480, 9, 4, 8, 1, 2
481, 8, 5, 4, 6, 9
482, 8, 2, 3, 1, 4
483, 4, 7, 2, 6, 8
484, 0, 9, 3, 8, 2
485, 2, 4, 8, 7, 0
486, 4, 0, 1, 5, 7
487, 6, 2, 3, 8, 0
488, 0, 3, 8, 7, 1
489, 8, 4, 7, 0, 6
490, 9, 2, 8, 3, 7
491, 1, 0, 8, 2, 7
492, 2, 9, 4, 7, 5
493, 8, 5, 3, 4, 6
494, 5, 3, 8, 7, 1
495, 0, 6, 8, 2, 9
496, 0, 2, 8, 5, 3
497, 9, 4, 3, 5, 8
498, 7, 6, 1, 2, 3
499, 7, 4, 9, 6, 3
