Round,Selected Clients
139,7,1,9,3,5
140,7,0,8,2,6
141,7,8,0,3,4
142,1,5,9,4,8
143,2,5,8,9,3
144,1,5,9,4,8
145,2,5,1,4,8
146,9,1,4,7,3
147,8,1,6,4,2
148,3,9,2,1,0
149,8,0,5,6,4
150,2,7,0,3,9
151,7,3,8,2,9
152,4,6,8,1,7
153,8,1,9,2,0
154,3,7,5,0,9
155,0,5,1,6,8
156,2,7,8,4,0
157,9,8,6,0,2
158,1,9,7,4,6
159,9,5,3,4,7
160,8,9,0,3,6
161,1,5,3,8,6
162,8,5,2,6,9
163,7,0,4,1,8
164,8,7,4,0,5
165,1,5,6,3,8
166,5,8,4,6,0
167,5,1,8,2,9
168,7,0,5,4,3
169,5,8,2,0,1
170,5,9,6,4,0
171,9,2,5,3,8
172,6,8,1,2,9
173,3,1,2,6,0
174,5,9,1,4,6
175,2,5,3,0,1
176,7,8,2,4,0
177,6,1,2,7,5
178,8,2,9,3,4
179,5,3,9,4,2
180,4,8,1,9,5
181,9,5,0,6,7
182,9,6,0,3,5
183,6,4,7,0,5
184,5,9,8,3,1
185,7,3,2,0,6
186,2,5,8,1,6
187,6,8,7,1,9
188,7,4,0,6,9
189,6,0,3,2,4
190,9,1,2,0,3
191,9,8,6,4,0
192,9,8,2,7,4
193,8,9,7,5,4
194,9,4,0,8,3
195,0,7,2,4,5
196,9,1,3,0,7
197,7,0,2,4,1
198,7,8,5,4,2
199,7,3,8,2,4
200,7,5,9,2,4
201,6,9,5,8,1
202,4,7,3,1,9
203,3,9,0,5,4
204,2,0,9,3,5
205,5,4,0,6,7
206,2,6,9,0,3
207,0,9,4,7,6
208,7,2,9,8,1
209,0,5,4,7,8
210,8,5,1,3,9
211,6,3,7,9,2
212,3,0,1,9,2
213,1,4,5,8,9
214,6,8,7,9,4
215,1,8,7,4,5
216,3,8,2,1,7
217,8,7,0,3,1
218,0,6,4,8,9
219,0,1,7,9,2
220,6,5,9,3,7
221,5,1,2,4,3
222,4,7,6,9,3
223,1,0,6,4,8
224,0,3,9,8,6
225,4,3,5,9,6
226,8,3,6,2,7
227,6,8,7,0,2
228,2,4,6,1,8
229,0,8,6,3,4
230,7,5,1,4,8
231,1,3,8,7,9
232,1,7,3,5,4
233,7,8,5,2,6
234,5,3,9,2,8
235,9,6,4,1,8
236,5,4,7,9,6
237,8,7,2,4,5
238,0,9,6,1,5
239,9,7,8,0,6
240,4,0,6,7,1
241,5,4,6,0,2
242,1,0,9,3,6
243,6,5,1,4,0
244,1,4,0,9,2
245,1,4,2,8,9
246,2,1,5,0,6
247,6,5,0,8,2
248,2,6,1,8,4
249,2,6,5,9,0
250,1,2,6,3,4
251,9,5,6,0,2
252,3,8,2,5,9
253,4,6,9,3,0
254,7,1,2,9,0
255,5,6,2,7,8
256,5,4,7,8,1
257,3,8,2,5,4
258,1,6,7,9,5
259,7,9,6,4,8
260,8,1,9,6,7
261,6,5,9,0,7
262,3,7,5,9,6
263,1,4,6,0,7
264,8,7,5,3,0
265,1,0,5,7,8
266,2,5,6,3,1
267,9,3,7,4,8
268,1,9,2,7,6
269,5,6,8,4,0
270,4,1,2,7,0
271,9,2,6,3,1
272,2,7,4,1,6
273,2,3,6,4,7
274,2,1,0,6,8
275,7,8,1,4,0
276,7,8,3,9,0
277,4,5,1,3,0
278,9,6,2,4,1
279,9,8,2,7,5
280,1,2,6,0,8
281,3,6,7,1,4
282,1,6,4,5,2
283,1,7,5,6,0
284,5,4,9,8,6
285,0,1,7,9,6
286,2,4,9,6,7
287,0,6,4,5,8
288,1,2,3,4,5
289,2,7,1,8,3
290,6,2,8,0,4
291,2,6,7,8,1
292,6,5,2,1,7
293,0,4,3,8,6
294,3,7,6,0,1
295,5,2,6,7,4
296,1,0,9,8,2
297,8,6,9,5,3
298,8,3,2,4,7
299,6,3,0,1,7
300,2,1,0,5,8
301,4,2,5,1,7
302,6,4,1,2,5
303,9,2,5,1,8
304,0,9,8,1,7
305,8,6,3,2,1
306,8,0,2,1,4
307,4,5,1,9,3
308,7,5,9,6,1
309,0,3,5,7,6
310,4,1,3,9,8
311,0,3,6,5,2
312,6,1,0,3,5
313,5,9,7,2,1
314,2,7,8,9,3
315,1,9,2,6,5
316,2,1,3,9,7
317,6,7,3,0,8
318,3,2,9,6,7
319,1,0,9,7,5
320,0,7,9,1,4
321,5,3,2,7,6
322,7,6,9,0,8
323,8,0,6,7,5
324,6,4,2,0,7
325,7,8,5,6,4
326,0,3,6,2,1
327,0,5,2,4,1
328,0,1,9,8,4
329,2,5,9,6,7
330,8,5,1,2,9
331,2,6,7,5,9
332,3,2,6,8,5
333,6,0,2,4,7
334,2,5,1,7,9
335,5,7,0,2,1
336,6,7,9,1,3
337,9,3,2,8,0
338,5,2,6,1,9
339,7,0,6,5,1
340,6,8,4,5,2
341,0,5,9,3,7
342,2,4,1,3,0
343,8,6,2,7,3
344,4,0,2,6,5
345,9,3,0,6,8
346,3,7,4,0,9
347,9,2,1,6,3
348,6,1,9,8,5
349,1,6,8,4,2
350,9,8,6,0,3
351,1,9,4,6,7
352,7,0,2,9,3
353,5,3,0,9,8
354,4,7,1,6,8
355,6,1,3,7,8
356,0,8,2,9,7
357,2,3,8,6,0
358,7,8,6,5,0
359,7,8,5,2,1
360,0,2,3,6,1
361,0,7,2,5,1
362,4,6,8,7,2
363,9,1,0,4,5
364,1,7,9,2,6
365,4,3,2,9,1
366,2,0,7,9,6
367,3,5,9,8,4
368,2,8,9,7,0
369,5,1,3,2,8
370,4,7,1,3,0
371,8,1,6,4,2
372,9,7,2,8,5
373,0,9,7,2,1
374,1,2,6,5,3
375,5,0,9,6,4
376,5,4,2,0,3
377,7,8,5,3,9
378,6,0,3,1,5
379,0,6,4,8,7
380,0,1,6,3,7
381,0,4,6,5,9
382,1,8,9,2,0
383,3,5,6,2,1
384,0,9,1,8,4
385,1,4,3,7,2
386,5,9,6,8,0
387,2,5,8,3,4
388,6,7,4,9,3
389,2,0,9,8,3
390,5,0,2,3,6
391,8,3,5,4,6
392,6,2,0,7,5
393,7,5,3,2,6
394,7,9,8,0,3
395,6,0,8,9,7
396,7,5,8,6,0
397,5,7,1,0,9
398,8,5,1,0,7
399,3,9,1,6,8
400,0,1,7,3,5
401,8,6,7,4,1
402,9,5,6,3,4
403,7,2,8,3,4
404,8,3,9,1,4
405,2,8,5,7,0
406,8,4,6,7,0
407,2,4,8,1,0
408,1,8,3,5,6
409,0,6,8,3,5
410,7,3,5,6,4
411,2,1,9,8,5
412,9,4,0,2,3
413,9,4,7,6,8
414,8,1,2,3,4
415,5,4,3,6,8
416,5,7,3,9,4
417,1,6,4,7,5
418,7,9,0,2,5
419,8,9,0,5,7
420,3,8,6,5,0
421,0,2,4,7,9
422,6,5,0,3,8
423,0,1,5,4,9
424,6,9,0,3,1
425,2,4,5,0,8
426,8,1,4,9,5
427,2,9,8,1,4
428,8,7,1,2,5
429,2,3,1,9,4
430,9,2,5,6,8
431,6,4,5,1,7
432,8,1,2,5,4
433,1,9,0,6,4
434,0,8,4,7,6
435,4,2,7,9,6
436,9,2,8,3,1
437,7,5,0,1,3
438,5,6,7,3,0
439,4,9,2,3,5
440,3,8,6,2,7
441,2,3,1,4,5
442,3,6,5,7,0
443,0,3,9,1,4
444,2,4,9,8,3
445,4,1,3,7,9
446,9,2,4,1,5
447,2,1,0,8,4
448,7,0,1,8,3
449,6,8,9,2,0
450,5,1,6,8,2
451,6,4,3,0,5
452,3,5,6,2,0
453,5,4,6,7,1
454,4,9,5,6,7
455,2,1,3,4,7
456,6,0,1,9,7
457,9,0,6,3,4
458,2,7,8,0,1
459,8,9,3,4,1
460,4,6,5,7,3
461,8,4,5,2,6
462,2,6,1,4,0
463,8,4,7,3,9
464,9,0,7,8,2
465,5,6,9,4,8
466,5,1,2,3,7
467,3,7,9,1,5
468,5,2,1,0,6
469,0,7,5,4,2
470,8,4,6,1,9
471,5,6,2,3,0
472,9,1,5,2,4
473,5,9,2,3,6
474,2,9,3,6,0
475,2,7,0,1,3
476,7,4,8,9,6
477,1,7,5,2,6
478,5,3,2,6,7
479,6,4,7,5,1
480,6,1,8,7,2
481,4,7,5,8,9
482,3,4,1,7,6
483,6,8,1,0,2
484,4,7,2,1,9
485,7,9,4,8,3
486,9,6,4,2,3
487,4,0,8,9,1
488,7,4,0,6,3
489,8,6,9,1,7
490,3,8,4,2,5
491,4,1,7,9,3
492,8,0,2,9,7
493,7,3,5,8,2
494,1,2,0,8,3
495,0,1,3,7,6
496,3,7,6,5,2
497,1,4,7,5,2
498,6,5,0,1,2
499,7,2,5,6,0
500,0,9,5,7,1
501,5,7,3,0,9
502,8,4,7,1,9
503,8,2,1,4,7
504,8,6,2,0,4
505,8,6,3,4,5
506,1,9,8,0,7
507,6,7,4,0,2
508,1,7,0,2,4
509,9,4,0,5,7
510,3,8,6,1,7
511,6,1,5,7,3
512,8,5,2,4,6
513,5,6,8,7,9
514,4,5,7,3,6
515,4,0,9,1,6
516,8,9,2,0,6
517,4,9,1,8,3
518,7,1,4,0,5
519,6,9,1,8,7
520,0,4,9,2,8
521,6,7,1,8,3
522,0,8,6,2,9
523,3,7,6,5,4
524,6,5,1,0,8
525,4,2,5,9,3
526,2,1,8,5,0
527,5,1,4,3,6
528,4,8,7,9,5
529,8,0,4,1,9
530,0,1,6,5,2
531,6,3,9,4,5
532,8,7,0,9,1
533,5,9,4,1,7
534,0,8,4,1,6
535,9,3,6,1,4
536,3,2,9,6,1
537,2,9,5,0,4
538,0,5,6,3,2
539,3,1,2,8,0
540,3,9,0,2,7
541,5,2,6,3,7
542,4,6,3,5,8
543,9,7,5,6,3
544,5,6,0,4,7
545,6,0,9,4,5
546,4,7,2,3,8
547,7,1,8,9,4
548,2,7,3,8,0
549,1,9,8,5,3
550,9,2,6,4,3
551,2,9,8,6,5
552,2,1,9,8,0
553,0,7,3,1,4
554,8,4,3,0,1
555,9,4,5,0,6
556,9,8,2,3,5
557,6,1,9,7,4
558,6,8,3,5,1
559,7,4,6,8,2
560,7,8,9,3,1
561,7,1,3,6,4
562,0,3,4,2,9
563,5,6,0,8,1
564,0,2,7,1,5
565,0,8,4,7,5
566,5,1,2,7,0
567,2,1,4,5,9
568,4,3,9,1,0
569,7,8,2,1,9
570,1,8,2,9,5
571,0,1,5,3,9
572,3,5,9,1,2
573,4,1,0,9,6
574,4,3,2,0,7
575,0,1,6,9,7
576,7,5,4,2,1
577,7,2,1,6,5
578,3,9,2,6,4
579,5,7,8,0,6
580,9,2,1,3,5
581,6,9,3,4,1
582,9,6,8,4,2
583,9,7,1,4,6
584,1,9,6,2,3
585,0,2,8,3,4
586,4,9,6,5,2
587,4,0,5,9,8
588,0,3,6,5,4
589,2,7,9,1,4
590,2,9,0,7,5
591,1,2,6,7,3
592,6,8,7,3,2
593,8,4,6,9,7
594,7,1,2,5,6
595,8,1,3,7,5
596,4,0,5,9,8
597,4,9,2,0,5
598,7,2,0,5,8
599,4,9,2,8,7
600,2,7,5,6,1
601,5,1,2,4,8
602,2,3,5,0,7
603,7,8,3,9,5
604,7,6,5,4,9
605,9,4,5,2,6
606,3,9,5,7,6
607,6,1,8,5,3
608,0,3,1,5,9
609,2,1,9,7,6
610,6,5,4,1,0
611,4,2,7,0,3
612,8,6,3,4,5
613,4,7,0,3,1
614,5,6,0,4,9
615,1,8,3,0,7
616,5,9,4,3,0
617,1,7,4,5,9
618,1,5,7,0,8
619,3,7,6,0,4
620,0,9,5,8,2
621,7,8,2,5,4
622,9,0,3,5,6
623,7,2,1,6,0
624,5,6,9,0,7
625,9,2,5,0,6
626,3,0,2,8,5
627,2,1,4,3,5
628,8,7,6,1,9
629,4,5,6,0,9
630,8,9,3,7,5
631,7,9,2,1,5
632,9,7,0,8,5
633,1,3,7,4,6
634,5,3,1,7,9
635,0,6,2,1,4
636,4,3,5,1,0
637,2,5,3,9,4
638,8,3,1,9,4
639,6,3,8,2,7
640,0,6,9,7,3
641,1,7,8,9,0
642,4,3,1,0,8
643,7,9,2,6,5
644,1,6,5,4,0
645,3,1,5,7,0
646,7,0,5,2,1
647,5,3,1,9,8
648,3,5,8,2,4
649,8,1,7,5,4
650,1,3,7,0,6
651,1,2,7,9,6
652,2,7,5,3,6
653,8,5,6,4,2
654,8,7,9,2,4
655,4,0,2,7,6
656,2,9,8,1,0
657,8,0,5,2,1
658,6,7,2,3,8
659,4,7,9,6,8
660,1,7,0,9,5
661,1,5,0,4,8
662,1,8,7,5,6
663,8,0,5,3,1
664,4,7,1,8,5
665,6,9,2,8,4
666,5,1,6,0,7
667,2,3,9,6,8
668,7,8,9,1,0
669,1,4,6,9,3
670,1,5,7,4,3
671,8,0,4,1,7
672,4,5,6,8,2
673,2,1,9,4,7
674,5,1,9,6,8
675,2,1,3,8,4
676,8,9,1,3,6
677,5,2,7,4,6
678,3,2,8,5,1
679,1,9,0,6,3
680,0,7,1,2,9
681,3,9,2,5,7
682,5,2,3,4,6
683,4,2,0,5,7
684,2,7,1,8,9
685,5,1,7,0,4
686,5,7,1,3,2
687,6,4,9,1,0
688,7,1,6,3,4
689,1,2,9,8,7
690,7,4,8,6,5
691,8,4,2,6,3
692,1,0,9,3,5
693,9,1,8,5,4
694,4,8,5,6,9
695,6,7,5,9,3
696,2,7,6,1,9
697,8,7,9,4,1
698,5,4,9,0,6
699,5,6,1,3,2
700,4,1,8,6,2
701,6,8,9,2,0
702,9,1,7,0,5
703,9,4,5,3,1
704,4,9,0,2,8
705,1,5,4,0,7
706,4,8,9,3,5
707,8,2,0,5,6
708,7,4,6,8,5
709,4,6,8,2,0
710,9,3,6,1,0
711,6,9,0,1,8
712,0,7,9,8,6
713,1,6,2,9,0
714,8,4,7,0,1
715,3,6,9,1,0
716,7,8,5,9,0
717,2,5,7,8,9
718,0,3,4,7,8
719,3,7,6,0,9
720,4,3,2,8,5
721,1,7,8,5,3
722,2,4,1,9,3
723,0,2,7,6,5
724,2,3,9,6,4
725,4,2,5,6,8
726,9,3,0,7,4
727,2,0,6,4,3
728,0,8,6,7,3
729,4,9,7,3,1
730,3,6,2,9,1
731,9,7,1,0,3
732,6,4,1,0,8
733,9,0,8,2,4
734,8,0,2,7,1
735,8,6,2,7,0
736,5,6,4,2,7
737,7,2,9,0,1
738,6,1,7,0,3
739,2,1,5,0,8
740,9,3,0,4,6
741,5,0,4,9,6
742,0,1,7,6,5
743,0,7,5,8,6
744,4,5,0,8,7
745,6,1,0,9,8
746,1,4,7,6,3
747,1,5,3,7,6
748,5,2,6,9,3
749,2,7,1,9,3
750,4,3,6,2,9
751,1,7,4,2,6
752,2,6,0,7,3
753,9,4,5,6,1
754,6,8,0,7,3
755,9,7,4,8,6
756,2,9,0,1,7
757,2,3,6,7,5
758,6,0,1,7,9
759,3,9,4,7,8
760,7,8,4,0,3
761,7,3,0,4,9
762,7,1,9,4,5
763,5,7,3,4,1
764,7,2,4,5,6
765,7,2,3,8,5
766,1,6,7,2,9
767,2,9,0,6,7
768,5,9,0,6,4
769,0,7,8,6,9
770,8,0,1,7,5
771,8,7,1,9,5
772,0,3,7,2,6
773,3,2,6,7,1
774,8,5,0,3,1
775,6,2,9,0,3
776,8,4,6,3,5
777,4,8,2,5,3
778,5,6,3,2,0
779,8,4,3,0,9
780,8,4,3,6,2
781,8,5,1,0,9
782,3,8,9,2,6
783,8,3,1,2,4
784,6,1,8,0,3
785,9,8,6,7,2
786,6,2,8,4,1
787,3,7,8,0,5
788,1,9,5,4,2
789,7,0,2,1,4
790,7,0,1,4,2
791,5,6,7,8,9
792,7,2,5,0,4
793,7,4,1,6,9
794,1,8,9,7,4
795,8,0,1,5,4
796,9,7,1,6,4
797,6,2,9,0,4
798,2,9,4,6,0
799,2,0,8,9,3
800,1,0,3,9,4
801,0,5,7,4,3
802,8,1,3,6,4
803,8,3,2,7,4
804,7,0,8,6,3
805,7,4,8,6,5
806,0,2,1,8,9
807,6,3,5,7,2
808,5,9,3,7,4
809,0,9,2,3,4
810,1,8,0,6,5
811,6,2,0,7,3
812,5,3,1,6,4
813,0,4,7,5,6
814,4,8,7,1,9
815,9,2,1,7,8
816,0,8,4,5,7
817,5,6,8,2,0
818,3,0,4,9,7
819,0,3,6,9,1
820,6,0,5,9,2
821,8,3,1,6,4
822,0,9,6,2,5
823,6,1,8,5,0
824,3,0,7,9,6
825,0,7,5,4,1
826,9,2,4,8,3
827,2,4,6,8,5
828,4,5,9,2,0
829,8,0,6,2,1
830,7,9,5,6,4
831,0,7,3,9,5
832,5,6,3,7,1
833,2,4,7,1,5
834,2,3,4,5,1
835,1,0,2,3,5
836,5,2,6,9,0
837,5,9,6,8,1
838,2,5,3,0,8
839,3,1,7,6,5
840,5,7,8,1,2
841,9,6,0,1,8
842,6,2,5,8,4
843,0,7,5,3,6
844,2,7,3,9,5
845,1,4,3,0,6
846,4,9,3,5,8
847,0,4,8,6,2
848,7,8,2,6,3
849,8,7,9,2,0
850,7,8,0,2,1
851,5,9,3,7,6
852,0,9,2,1,7
853,6,3,9,0,4
854,4,1,2,0,5
855,1,6,4,9,8
856,5,6,8,1,0
857,3,2,9,8,7
858,3,8,7,2,1
859,8,5,7,3,6
860,4,6,2,3,1
861,9,1,6,5,0
862,1,3,7,8,4
863,6,7,2,8,1
864,6,5,9,7,1
865,7,9,8,0,6
866,2,9,0,4,7
867,0,4,2,3,7
868,0,8,1,3,5
869,3,5,9,1,0
870,1,3,9,6,5
871,8,3,9,4,7
872,6,5,0,3,1
873,1,3,6,2,4
874,9,2,4,0,7
875,2,5,9,8,6
876,9,7,6,4,5
877,1,4,3,5,7
878,2,6,3,5,0
879,2,4,5,7,0
880,5,9,3,1,4
881,3,6,5,1,9
882,2,3,9,0,1
883,7,4,2,5,1
884,3,4,7,0,2
885,2,7,0,6,3
886,8,2,4,3,6
887,7,3,2,1,0
888,6,5,9,3,2
889,6,2,3,9,7
890,5,0,6,3,9
891,0,2,4,7,3
892,2,0,1,6,8
893,8,3,6,1,9
894,4,6,1,0,5
895,6,4,0,1,3
896,6,2,8,7,1
897,3,2,9,0,5
898,9,1,2,0,7
899,7,1,0,9,2
900,8,0,6,4,7
901,6,5,8,7,2
902,0,5,8,6,9
903,0,1,4,5,8
904,3,0,5,8,7
905,9,7,6,5,4
906,1,6,4,7,9
907,0,2,7,6,9
908,7,1,9,5,4
909,6,0,2,7,3
910,1,2,7,0,5
911,5,6,8,9,7
912,4,1,8,0,2
913,5,6,0,2,7
914,2,8,3,0,7
915,3,7,8,1,4
916,5,4,1,2,9
917,0,5,2,6,8
918,2,7,6,9,5
919,7,5,6,3,0
920,6,1,2,7,4
921,9,2,7,5,3
922,0,5,1,8,7
923,5,7,2,0,6
924,6,3,0,7,1
925,1,7,6,2,5
926,8,3,0,4,6
927,6,7,9,2,4
928,6,0,9,4,7
929,1,3,9,7,4
930,9,3,2,0,4
931,8,2,6,5,0
932,8,7,2,4,3
933,3,1,0,8,7
934,3,5,4,1,8
935,6,7,1,2,5
936,3,5,2,9,1
937,4,1,8,5,9
938,2,3,4,0,6
939,2,8,4,7,3
940,1,0,2,7,3
941,6,7,2,8,0
942,4,0,5,7,1
943,7,8,4,2,3
944,1,4,6,7,2
945,9,0,1,5,2
946,8,2,7,3,4
947,3,0,6,5,4
948,8,0,7,1,5
949,2,8,5,0,3
950,8,1,4,2,3
951,4,8,0,3,9
952,1,0,5,7,9
953,2,6,1,3,0
954,6,2,4,0,3
955,3,1,9,2,0
956,7,4,1,3,6
957,6,8,9,1,0
958,3,0,5,9,4
959,3,2,8,1,7
960,3,7,1,5,6
961,3,1,2,9,0
962,0,6,8,4,2
963,6,0,4,8,2
964,2,0,8,7,5
965,2,4,7,9,6
966,5,9,8,7,4
967,1,2,9,0,4
968,1,9,5,2,7
969,6,8,4,9,7
970,1,7,6,4,8
971,9,0,3,5,7
972,8,6,9,3,4
973,8,7,4,2,1
974,4,0,2,7,1
975,8,1,0,5,2
976,4,2,6,9,8
977,4,2,9,0,7
978,6,4,3,9,7
979,2,7,3,5,6
980,2,3,7,5,1
981,9,3,1,7,0
982,2,0,1,3,6
983,3,1,4,8,5
984,5,1,3,8,7
985,3,0,4,5,7
986,6,2,0,1,7
987,6,1,7,8,0
988,5,1,0,4,8
989,4,9,5,0,2
990,1,0,2,6,5
991,1,9,6,5,2
992,7,6,9,5,3
993,6,9,7,4,8
994,8,3,1,7,2
995,1,0,5,2,9
996,3,9,8,0,5
997,6,5,0,8,7
998,5,2,1,7,0
999,2,8,4,3,6
1000,0,9,2,4,1
